QUEST_LV_0300_20161118_005971	已徹底消滅周圍的怪物。請把庫萊嶺的神聖晶球放在被遺忘的女神祭壇上。
QUEST_LV_0300_20161118_005972	請和露克立斯部隊士兵靈魂對話。
QUEST_LV_0300_20161118_005973	請吹響號角並告知露克立斯部隊士兵靈魂們撤退命令。
QUEST_LV_0300_20161118_005974	請和露克立斯部隊士兵靈魂對話。
QUEST_LV_0300_20161118_005975	受歡迎的人
QUEST_LV_0300_20161118_005976	和士兵加爾蘭斯對話
QUEST_LV_0300_20161118_005977	守在橋頭的士兵加爾連斯好像有話對你說。和士兵加爾連斯對話。
QUEST_LV_0300_20161118_005978	和士兵加爾連斯對話
QUEST_LV_0300_20161118_005979	和副隊長達爾倫對話
QUEST_LV_0300_20161118_005980	士兵加爾連斯說因為這地方太冷太險峻，有提供給旅人的物品。為了接收物品請與副隊長達爾倫對話。
QUEST_LV_0300_20161118_005981	依士兵加爾連斯的指示去見副隊長達爾倫取得支援物品。
QUEST_LV_0300_20161118_005982	與補給兵海倫塔斯對話
QUEST_LV_0300_20161118_005983	副隊長達爾倫說去向下方的補給兵海倫塔斯領取支援物品。去向補給兵海倫塔斯領取物品。
QUEST_LV_0300_20161118_005984	要拿的東西好像遺漏了什麼。與副隊長達爾倫對話。
QUEST_LV_0300_20161118_005985	與補給兵德林對話
QUEST_LV_0300_20161118_005986	副隊長達爾倫再一次道歉，並請你去看看位在巴拉斯加高地的補給倉庫。請去找位在巴拉斯加高地的補給兵德林。
QUEST_LV_0300_20161118_005987	雖然士兵們突然襲擊你，但已成功壓制。問問副隊長達爾倫到底發生什麼事。
QUEST_LV_0300_20161118_005988	消滅攻擊過來的魔族及怪物
QUEST_LV_0300_20161118_005989	戰鬥準備
QUEST_LV_0300_20161118_005990	副隊長達爾倫的部隊正受到魔族的威脅。雖然很混亂，但請重新去找副隊長達爾倫。
QUEST_LV_0300_20161118_005991	與副隊長達爾倫對話
QUEST_LV_0300_20161118_005992	說著會一起打敗魔族的話的同時，副隊長達爾倫好像領悟了什麼事。重新與副隊長達爾倫對話。
QUEST_LV_0300_20161118_005993	副隊長達爾倫對士兵們下達了對抗魔族的指示。再次與副隊長達爾倫對話。
QUEST_LV_0300_20161118_005994	副隊長達爾倫下達了作戰指示。問問副隊長達爾倫該做什麼。
QUEST_LV_0300_20161118_005995	打敗幽茲薩爾高原的怪物
QUEST_LV_0300_20161118_005996	副隊長達爾倫擔心魔族的陷阱會被怪物影響。請消滅作戰地區幽茲薩爾高原的怪物。
QUEST_LV_0300_20161118_005997	這樣就足夠了。請回去向副隊長達爾倫報告。
QUEST_LV_0300_20161118_005998	消滅在作戰地區的怪物
QUEST_LV_0300_20161118_005999	對抗魔族的準備正在順利進行。詢問副隊長達爾倫接下來需做什麼。
QUEST_LV_0300_20161118_006000	在作戰地區設置木製柵欄
QUEST_LV_0300_20161118_006001	副隊長達爾倫為了引誘魔族往陷阱去，打匴設置木製柵欄。請去補給箱子拿木製柵欄去作戰地區幽茲薩爾高原前設置。
QUEST_LV_0300_20161118_006002	木製柵欄設置好了。回去向副隊長達爾倫報告。
QUEST_LV_0300_20161118_006003	與士兵凱蘭斯對話
QUEST_LV_0300_20161118_006004	副隊長達爾倫說準備炸彈的凱蘭斯慢了，要你去幫他。請去找士兵凱蘭斯。
QUEST_LV_0300_20161118_006005	在幽茲薩爾高原下方收集黑色石頭
QUEST_LV_0300_20161118_006006	士兵 凱蘭斯打算利用黑色石頭強化炸彈威力。請到幽茲薩爾高原下方收集黑色石頭。
QUEST_LV_0300_20161118_006007	轉交給士兵凱蘭斯
QUEST_LV_0300_20161118_006008	收集了足夠的黑色石頭。請轉交給士兵凱蘭斯。
QUEST_LV_0300_20161118_006009	炸彈都準備好了。請與士兵凱蘭斯對話。
QUEST_LV_0300_20161118_006010	在作戰地區設置炸彈
QUEST_LV_0300_20161118_006011	決定與士兵凱蘭斯一起設置炸彈。請在預測魔族會經過的地區設置炸彈。
QUEST_LV_0300_20161118_006012	炸彈設置完成。請與士兵凱蘭斯對話。
QUEST_LV_0300_20161118_006013	所有作戰準備都完成了。回去找副隊長達爾倫。
QUEST_LV_0300_20161118_006014	消滅肯陶洛斯
QUEST_LV_0300_20161118_006015	大發雷霆的肯陶洛斯帶著魔族攻過來了！ 請與士兵一起消滅肯陶洛斯！
QUEST_LV_0300_20161118_006016	成功擊退肯陶洛斯！ 請與副隊長達爾倫對話。
QUEST_LV_0300_20161118_006017	副隊長達爾倫好像還是有什麼煩惱。與副隊長達爾倫對話。
QUEST_LV_0300_20161118_006018	副隊長達爾倫想告訴大家自己的部隊還活著。請告知騎士團長烏斯卡副隊長達爾倫的存在，但別讓他知道與魔族合作的事。
QUEST_LV_0300_20161118_006019	告知了騎士團長烏斯卡伊布雷高原部隊的存在。請回去找副隊長達爾倫。
QUEST_LV_0300_20161118_006020	副隊長達爾倫好像還有什麼煩惱。與副隊長達爾倫對話。
QUEST_LV_0300_20161118_006021	消滅伊布雷高原的魔族殘黨
QUEST_LV_0300_20161118_006022	副隊長達爾倫擔心肯陶洛斯的殘黨。請打敗伊布雷高原的魔族殘黨。
QUEST_LV_0300_20161118_006023	打敗了魔族殘黨。回去向副隊長達爾倫報告。
QUEST_LV_0300_20161118_006024	消滅魔族殘黨
QUEST_LV_0300_20161118_006025	與嘉魅爾蘭對話
QUEST_LV_0300_20161118_006026	嘉魅爾蘭有些不安著急。詢問嘉魅爾蘭發生了什麼事。
QUEST_LV_0300_20161118_006027	消滅攻擊營地的雪人
QUEST_LV_0300_20161118_006028	與嘉魅爾蘭對話時，雪人突然攻了過來。請消滅攻過來的雪人。
QUEST_LV_0300_20161118_006029	成功打敗了雪人。與驚嚇的嘉魅爾蘭對話。
QUEST_LV_0300_20161118_006030	作業失誤
QUEST_LV_0300_20161118_006031	嘉魅爾蘭覺得你的實力驚人。與嘉魅爾蘭對話。
QUEST_LV_0300_20161118_006032	消滅營地附近的怪物
QUEST_LV_0300_20161118_006033	決定幫助嘉魅爾蘭所屬的凱都拉商團。請先解決周邊的怪物。
QUEST_LV_0300_20161118_006034	周邊的怪物全解決了。回去找嘉魅爾蘭。
QUEST_LV_0300_20161118_006035	解決營地周邊的怪物
QUEST_LV_0300_20161118_006036	你答應了幫忙凱都拉商團。詢問嘉魅爾蘭接下來該做什麼。
QUEST_LV_0300_20161118_006037	治療受傷的礦夫
QUEST_LV_0300_20161118_006038	嘉魅爾蘭有其他急事，所以拜託你幫他治療礦夫們。
QUEST_LV_0300_20161118_006039	受傷的礦夫都治療好了。回去找嘉魅爾蘭。
QUEST_LV_0300_20161118_006040	嘉魅爾蘭說他有最後一個請求。與嘉魅爾蘭對話。
QUEST_LV_0300_20161118_006041	用探測器搜索次元石
QUEST_LV_0300_20161118_006042	嘉魅爾蘭說因為怪物而不敢有尋找次元石的念頭。請用探測器尋找有次元石礦石的地區並做記號。
QUEST_LV_0300_20161118_006043	找的到的次元石礦脈好像都找到了。回去向嘉魅爾蘭報告。
QUEST_LV_0300_20161118_006044	法師突爾利斯的礦石調查
QUEST_LV_0300_20161118_006045	和法師突爾利斯對話
QUEST_LV_0300_20161118_006046	法師突爾利斯好像在做什麼新奇的事。靠近一點與他對話。
QUEST_LV_0300_20161118_006047	收集藍色克洛紐特毒針術士的魔力結晶
QUEST_LV_0300_20161118_006048	法師突爾利斯說需要觀察礦石的道具。雖然對她的態度不滿，但還是去收集藍色克洛紐特毒針術士的魔力結晶吧。
QUEST_LV_0300_20161118_006049	轉交給法師突爾利斯
QUEST_LV_0300_20161118_006050	收集了所有的魔力結晶。請轉交給法師突爾利斯。
QUEST_LV_0300_20161118_006051	法師突爾利斯對提到次元石這話很慌張。和法師突爾利斯進一步對話。
QUEST_LV_0300_20161118_006052	到階梯丘陵下方調查並收集蘊含魔力的石頭
QUEST_LV_0300_20161118_006053	法師突爾利斯說為了除去不純物質，需要蘊含魔力的石頭。請調查周圍的石頭，收集蘊含魔力的石頭。
QUEST_LV_0300_20161118_006054	找到了蘊含魔力的石頭。請轉交給法師突爾利斯。
QUEST_LV_0300_20161118_006055	法師突爾利斯持續進行著次元石實驗。問問還有沒有什麼需要幫忙的。
QUEST_LV_0300_20161118_006056	收集變換的怪物精髓
QUEST_LV_0300_20161118_006057	法師突爾利斯想溶出次元石裡的不純物質。對藍色霍亨里托使用法師突爾利斯的特製卷軸，收集變換的怪物精髓。
QUEST_LV_0300_20161118_006058	和法師突爾利斯對話
QUEST_LV_0300_20161118_006059	收集了足夠的變換精隨。請轉交給法師突爾利斯。
QUEST_LV_0300_20161118_006060	法師突爾利斯說實驗好像都結束了。與法師突爾利斯進一步對話。
QUEST_LV_0300_20161118_006061	收集提尼的唾液腺
QUEST_LV_0300_20161118_006062	法師突爾利斯說必須導出次元石的反應，但試劑卻莫名不足。請收集研究需要的提尼的唾液腺。
QUEST_LV_0300_20161118_006063	收集了足夠的提尼的唾液腺。請轉交給法師突爾利斯。
QUEST_LV_0300_20161118_006064	調查被詛咒的雕像
QUEST_LV_0300_20161118_006065	看到了靠近會感到反胃的雕像。先調查一下。
QUEST_LV_0300_20161118_006066	一調查被詛咒的雕像，魔族就襲擊過來了。先解決魔族會比較好。
QUEST_LV_0300_20161118_006067	找到知情的人與他對話
QUEST_LV_0300_20161118_006068	解決了襲擊過來的魔族。找到知情的人詢問到底發生什麼事。
QUEST_LV_0300_20161118_006069	村莊的詛咒
QUEST_LV_0300_20161118_006070	和村莊祭司凱拉依默斯對話
QUEST_LV_0300_20161118_006071	村莊祭司凱拉依默斯的眼神好像期待著什麼。與村莊祭司凱拉依默斯對話。
QUEST_LV_0300_20161118_006072	和村莊居民阿勒基斯對話
QUEST_LV_0300_20161118_006073	村莊祭司凱拉依默斯請你解救被魔族散播疾病詛咒的村莊。先去找位在史提克爾村的村莊居民阿勒基斯。
QUEST_LV_0300_20161118_006074	在德貝尤堤絕壁收集黑色石頭
QUEST_LV_0300_20161118_006075	阿勒基斯說為了破壞監視晶球，得先強化炸彈。請去德貝尤堤絕壁收集強化所需的黑色石頭。
QUEST_LV_0300_20161118_006076	轉交給村莊居民阿勒基斯
QUEST_LV_0300_20161118_006077	收集了足夠的黑色石頭。請轉交給村莊居民阿勒基斯。
QUEST_LV_0300_20161118_006078	炸彈改造完成了。請與村莊居民阿勒基斯對話。
QUEST_LV_0300_20161118_006079	在監視晶球上設置炸彈並破壞晶球
QUEST_LV_0300_20161118_006080	該破壞監視晶球了。請在村莊裡的監視晶球上設置炸彈並破壞晶球。
QUEST_LV_0300_20161118_006081	破壞了監視晶球！ 請回去告訴村莊祭司凱拉依默斯。
QUEST_LV_0300_20161118_006082	破壞了魔族設置的監視晶球！ 詢問村莊祭司凱拉依默斯現在該做什麼。
QUEST_LV_0300_20161118_006083	收集雪白地鼠獸的精髓
QUEST_LV_0300_20161118_006084	村莊祭司凱拉依默斯說現在要製作淨化之珠。請收集材料雪白地鼠獸的精髓。
QUEST_LV_0300_20161118_006085	轉交給村莊祭司凱拉依默斯
QUEST_LV_0300_20161118_006086	收集了足夠的雪白地鼠獸的精髓。請轉交給村莊祭司凱拉依默斯。
QUEST_LV_0300_20161118_006087	製作淨化之珠的準備正順利進行中。詢問村莊祭司凱拉依默斯還需要什麼材料。
QUEST_LV_0300_20161118_006088	請用探知水晶尋找神聖力
QUEST_LV_0300_20161118_006089	村莊祭司凱拉依默斯說為了製作淨化之珠需要神聖力。從梅伊班的聖物中用探知水晶尋找神聖力，並用吸收寶珠填滿神聖力。
QUEST_LV_0300_20161118_006090	在吸收寶珠中填滿了梅伊班的神聖力。請轉交給村莊祭司凱拉依默斯。
QUEST_LV_0300_20161118_006091	製作淨化之珠的準備都完成了。與村莊祭司凱拉依默斯對話。
QUEST_LV_0300_20161118_006092	尋找村莊祭司亞倫塔斯
QUEST_LV_0300_20161118_006093	聽說村莊祭司亞倫塔斯還沒有回來。去找找村莊祭司亞倫塔斯吧{nl}{nl}
QUEST_LV_0300_20161118_006094	雖然村莊祭司亞倫塔斯好像沒事，但魔族好像看出端倪了。回去找村莊祭司凱拉依默斯。
QUEST_LV_0300_20161118_006095	村莊祭司凱拉依默斯說為了躲過魔族的眼線，提議在貝斯德山麓裡的祭壇製作淨化之珠。去找村莊祭司凱拉依默斯。
QUEST_LV_0300_20161118_006096	保護村莊祭司凱拉依默斯
QUEST_LV_0300_20161118_006097	村莊祭司凱拉依默斯拜託你在製作淨化之珠時保護他。請保護村莊祭司凱拉依默斯遠離怪物及魔族。
QUEST_LV_0300_20161118_006098	順利完成了淨化之珠。請與村莊祭司凱拉依默斯對話。
QUEST_LV_0300_20161118_006099	既然完成了淨化之珠，接下來該消滅被詛咒的雕像了。請與村莊祭司凱拉依默斯對話。
QUEST_LV_0300_20161118_006100	破壞被詛咒的雕像
QUEST_LV_0300_20161118_006101	村莊祭司凱拉依默斯請你用淨化之珠破壞被詛咒的雕像。回到一開始看到的被詛咒的雕像，並用淨化之珠破壞它。
QUEST_LV_0300_20161118_006102	被詛咒的雕像被破壞了！ 回去找村莊祭司凱拉依默斯。
QUEST_LV_0300_20161118_006103	與村莊居民德亞伊蘭對話
QUEST_LV_0300_20161118_006104	看到了表情憂鬱的村莊居民德亞伊蘭。詢問發生什麼事。
QUEST_LV_0300_20161118_006105	收集席克里兒草
QUEST_LV_0300_20161118_006106	村莊居民德亞伊蘭說生了病連去找藥草都是奢侈。幫他去卡杜梅爾丘陵入口收集生長在那的席克里兒草。
QUEST_LV_0300_20161118_006107	轉交給村莊居民德亞伊蘭
QUEST_LV_0300_20161118_006108	收集的足夠的席克里兒草。請轉交給村莊居民德亞伊蘭。
QUEST_LV_0300_20161118_006109	與村莊居民艾密斯對話
QUEST_LV_0300_20161118_006110	看到了好像病得不輕的村莊居民艾密斯。與他對話看看。
QUEST_LV_0300_20161118_006111	解決村莊周圍的怪物
QUEST_LV_0300_20161118_006112	村莊居民艾密斯說因為疾病詛咒而苦，卻還要擔心怪物橫行。為艾密斯解決村莊周圍的怪物。
QUEST_LV_0300_20161118_006113	村莊周圍的怪物全解決了。告訴村莊居民艾密斯。
QUEST_LV_0300_20161118_006114	被詛咒的雕像們
QUEST_LV_0300_20161118_006115	以淨化之珠破壞被詛咒的雕像
QUEST_LV_0300_20161118_006116	村莊祭司凱拉依默斯說在卡杜梅爾絕壁也有被詛咒的雕像們。請用淨化之珠破壞被詛咒的雕像。
QUEST_LV_0300_20161118_006117	為淨化之珠填入神聖力
QUEST_LV_0300_20161118_006118	淨化之珠剩餘的神聖力好像不太夠。請找到梅伊班的聖物，並在淨化之珠中凝聚神聖力。
QUEST_LV_0300_20161118_006119	淨化之珠中充滿了神聖力。請破壞被詛咒的雕像。
QUEST_LV_0300_20161118_006120	剛打算破壞被詛咒的雕像，魔族就急襲了過來。先解決魔族再說。
QUEST_LV_0300_20161118_006121	解決的妨礙的魔族。請用淨化之珠破壞被詛咒的雕像。
QUEST_LV_0300_20161118_006122	關閉被詛咒的雕像周圍的魔法裝置
QUEST_LV_0300_20161118_006123	因為周邊的魔法裝置而無法破壞被詛咒的雕像。先將周邊的魔法裝置全關掉，再破壞被詛咒的雕像。重新操作被詛咒的雕像的話周邊裝置會復原。
QUEST_LV_0300_20161118_006124	魔法裝置全關掉了。請用淨化之珠破壞被詛咒的雕像。
QUEST_LV_0300_20161118_006125	除去了保護膜。請用淨化之珠破壞被詛咒的雕像。
QUEST_LV_0300_20161118_006126	消滅茲巴卡石堆的魔族及怪物
QUEST_LV_0300_20161118_006127	被詛咒的雕像受到周圍的魔族及怪物保護。請先消滅茲巴卡石堆的魔族及怪物，再除去保護膜。
QUEST_LV_0300_20161118_006128	如今再也沒有妨礙的東西了。請用淨化之珠破壞被詛咒的雕像。
QUEST_LV_0300_20161118_006129	消滅雷班札特
QUEST_LV_0300_20161118_006130	因保護被詛咒的雕像的雷班札特而無法破壞雕像。請先解決雷班札特。
QUEST_LV_0300_20161118_006131	消滅了保護被詛咒的雕像的雷班札特。請用淨化之珠破壞被詛咒的雕像。
